model_name,model_hyperparameters_dict,window_size,test_ratio,start_date,end_date,test_data_values_list,test_data_model_predictions_list,MSE_score,MAPE_score,R^2_score
SVM,"{""C"": 5.25, ""epsilon"": 2.5e-05, ""kernel"": ""linear""}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[146.71439050683495, 183.10757117829536]",67.72042998839709,0.052881509771079,0.7868905126367831
SVM,"{""C"": 5.25, ""epsilon"": 2.5e-05, ""kernel"": ""linear""}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[160.15907556940613, 145.7684706575235]",442.55720807639153,0.1169591435570535,-243.5576151754116
SVM,"{""C"": 5.25, ""epsilon"": 2.5e-05, ""kernel"": ""linear""}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[154.54899452915626, 168.20222314152196]",709.1824935340077,0.1744583416690198,-1.062280121368735
SVM,"{""C"": 5.25, ""epsilon"": 2.5e-05, ""kernel"": ""linear""}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[178.71163107336068, 189.81876974895482]",2394.419187079633,0.3590749060228293,-3526.8430749238846
SVM,"{""C"": 5.25, ""epsilon"": 2.5e-05, ""kernel"": ""linear""}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[10.684314991863857, -152.96266342910525]",47493.16627719386,1.5563093982851424,-3005.761000137511
SVM,"{""C"": 5.25, ""epsilon"": 2.5e-05, ""kernel"": ""linear""}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[143.69626157047523, 124.02651359114537]",885.8111016653095,0.1795467999349223,-1.922934901793142
SVM,"{""C"": 5.25, ""epsilon"": 2.5e-05, ""kernel"": ""linear""}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[142.4519975341392, 145.815152927291]",1296.7292403968106,0.1845730775931105,-5.148295386414785
SVM,"{""C"": 5.25, ""epsilon"": 2.5e-05, ""kernel"": ""linear""}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[157.01057220702384, 142.40428663056713]",1002.4140973338737,0.172829953239698,-7.037945740024421
SVM,"{""C"": 5.25, ""epsilon"": 2.5e-05, ""kernel"": ""linear""}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[189.5664888971758, 183.6183061753247]",222.252758224642,0.0779463228443645,-0.9382177703471904
SVM,"{""C"": 5.25, ""epsilon"": 2.5e-05, ""kernel"": ""linear""}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[167.91852225519514, 201.80869348004936]",759.9249816217023,0.1525084464802069,-6.0892686717120625
SVM,"{""C"": 5.25, ""epsilon"": 2.5e-05, ""kernel"": ""linear""}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[235.45123207008243, 225.13174008328673]",2213.821813854536,0.2260148858206169,-4.75090364104559
SVM,"{""C"": 5.25, ""epsilon"": 2.5e-05, ""kernel"": ""linear""}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[205.27406537978254, 180.3050812554852]",1372.3114716817006,0.1232807376501978,-9.772137908482849
SVM,"{""C"": 5.25, ""epsilon"": 2.5e-05, ""kernel"": ""linear""}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[188.78567290336386, 181.22298675297858]",3454.2076306419167,0.234309602143103,-35.58073327305787
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[28.331226512263466, 27.394601719658674]",51.611892170642854,0.1987255073912075,-32.11523554305953
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[30.35434235611034, 28.179241733478335]",83.58117132545115,0.2251352288885885,-23.68095699212062
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[30.912731703284344, 28.826023559958845]",97.1143582280798,0.2472578521774097,-11988.894479316672
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[31.32500124559886, 30.527975534639847]",122.81226499096488,0.2562275618531583,-26.10202991954783
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[33.58624157161662, 33.14015505925211]",263.08276402220247,0.308173222589804,-9.932292450158316
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[38.03445515561322, 36.02750444158007]",123.2979468363785,0.1667937282667109,-0.9188013398123652
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[45.27477860561314, 41.49651571616773]",37.28454753667854,0.1456777879936181,-1.4035840116249103
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[39.43574729626571, 40.30598300415957]",44.94619330408291,0.1432086223326648,-40.09059210039828
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[43.02032637350033, 41.93599131480595]",83.9727933689671,0.1601876086007134,-7.027009179605292
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[44.25410087284436, 41.55796059523913]",484.2830110475733,0.2984334548594912,-5.677618857610634
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[46.73697880484394, 43.73569609286152]",458.1840577730112,0.3169414265516573,-19.816485348902585
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[51.13510555735758, 49.39602139738945]",831.0369918664385,0.3074598509646635,-3.540312016207623
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[53.291843362475, 52.6276762898536]",2447.266790829057,0.4668102916057284,-15.77441710183582
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[60.652975323340804, 60.65297651312377]",3743.715913652448,0.4974642638108747,-52.804551624225525
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[70.9782662404001, 69.86331224873787]",2950.294166137427,0.4338488226393344,-114.29808379740044
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[80.91839045626682, 81.06533829055559]",2156.0067424448143,0.359391850635975,-38.82617735262547
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[97.04633395947941, 93.58891621783238]",1715.3857193779202,0.3014657803404456,-315.45517259232366
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[114.03622278796158, 102.47683476654085]",2903.046386152036,0.2957931660742411,-8.135599511853354
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[118.93652508436607, 108.43764221387194]",3553.584392872135,0.3436941812050678,-1962.7147663299636
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[122.49213864477441, 129.72677416585563]",1229.4606465894317,0.1621522532767974,-2.5752324325317697
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[152.50682076085587, 135.80277167307906]",158.0410484140404,0.0680756185277279,-231.8514661132475
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[138.4312342898165, 138.4312523264269]",52.03872956025793,0.0464089814072444,-2.2945376104271715
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[142.1122303869447, 142.86864600470344]",301.2844209134297,0.1156720578630928,0.0058436300935703
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[140.42069080092978, 140.4157646875235]",1606.6080201732725,0.2048334413828091,-6.6175506578270715
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[152.13369616815638, 146.91298945939974]",1072.3078586733625,0.172246724680232,-7.598395022119769
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[170.7998472691384, 163.1630364049818]",398.4748675981416,0.0761799511109913,-2.47501230394103
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[164.09446520189917, 163.34391483791876]",399.14228379887146,0.0927626213894643,-2.7235608205068313
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[168.25355615793987, 173.65202695057732]",660.412036724995,0.0934654301457862,-0.715569863312252
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[171.10535442711014, 164.5460202036434]",3061.1513914026555,0.2385601151602749,-23.028907159483357
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""rbf""}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[185.62095542902037, 170.9241216790789]",4378.685261828338,0.2615562885673928,-45.3711318997479
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[32.477811674179655, 33.863619964213385]",3.091518555515578,0.0473729160126234,-0.983580931564254
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[38.586723243167846, 64.69119652094159]",313.7109277786327,0.3479907856827272,-91.63672420088449
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[55.16429276424601, 101.12598433713907]",2011.9987184726208,0.970815778812953,-248403.58987898604
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[82.60970513209978, 65.67081410084249]",1163.6185225294705,0.7922655630135435,-255.7856232832595
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[50.53814096078762, 54.85372143104628]",23.113992133391775,0.0874806754372708,0.0395078802214031
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[51.77893462841466, 86.34019814276212]",1188.384567836463,0.6648966744484652,-17.49401356214765
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[84.13346576695591, 91.34695538375564]",2132.465144613274,1.1218588086855674,-136.47140479303437
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[57.71613509478759, 65.28974491766164]",231.18750860906363,0.3201417784149729,-210.35564364022355
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[47.9616458117018, 62.67247404002535]",37.13957372378308,0.0835094876485927,-2.550193905036951
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[54.09670761687196, 54.58641653397211]",136.24991196945362,0.1164192229175515,-0.878705138854512
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[55.32417900729949, 43.392000588082176]",292.1329303135259,0.2593328242323345,-12.272353676731736
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[64.44693854870418, 85.64414621214753]",8.62529470552627,0.0397693981860834,0.9528763104673844
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[80.66617496981897, 122.46238591445005]",78.29719672273083,0.0878629300528994,0.4633238024340433
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[118.49295344341863, 206.4091704356778]",2964.6210920981753,0.3209237439108053,-41.60742862842996
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[157.16393739164238, 401.2559431585861]",40075.06989022509,1.2853061697200518,-1565.1417154341557
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[305.24718375448856, 397.20355987687066]",51835.95642407952,1.757081395207842,-956.523904330368
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[229.26187072735777, 345.19481030073786]",25803.896098353733,1.0970574921343514,-4759.315013185615
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[175.93126011581606, 279.52823639828523]",6200.751881492705,0.4343324014327693,-18.513152160401553
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[176.12319432821096, 287.3362080448252]",6672.61587607039,0.3407303442581019,-3686.2951018610142
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[210.74972827539474, 238.77066604200286]",6168.967321065229,0.4993231622270746,-16.939160641443685
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[215.24988046258187, 268.2744555833657]",11938.474616682946,0.7822902577839266,-17588.67904570955
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[56.783339682214844, -358.53009793932796]",121736.55291875223,2.1875743131207024,-7706.060789986725
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[129.1603239240941, 119.55877484789904]",954.8820971176328,0.1366422667236831,-2.1508503376345325
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[142.3671396861597, 137.24720963625995]",1733.4740414701332,0.2071106297749179,-7.219071583809738
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[149.93199385934378, 138.61634991920158]",1388.8290612392489,0.2023784181127752,-10.136448166582367
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[191.81617375398892, 180.5488168693553]",297.42037776460364,0.0925837507162067,-1.593738165733208
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[166.88253231923517, 163.32916577509425]",327.060568726764,0.0855217533630215,-2.051117280917617
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[228.17705307121003, 238.53202105665332]",2062.7775091624208,0.2366231712613418,-4.358531844735267
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[213.97680922723373, 203.78110133632313]",420.30324714179494,0.0714152064831283,-2.2992251650029965
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""poly""}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[209.53262320806041, 247.32777886831246]",274.039936435001,0.0584898808953837,-1.9021364355655637
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""sigmoid""}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[34.338820100689176, 36.22061928618936]",0.2888697245357011,0.0129853588181172,0.8146553329680158
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""sigmoid""}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[36.904893959599335, 43.81795487569708]",8.536011029547884,0.0622497004338836,-1.520626568921818
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""sigmoid""}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[31.060720053083806, 26.05925617240909]",129.41774257322027,0.2803418788187813,-15977.12213884988
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""sigmoid""}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[17.24602813964946, 22.534817478217576]",476.6455276691917,0.5251989562453299,-104.1854336605506
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""sigmoid""}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[47.41368494338125, 47.38756991621602]",26.01613199472772,0.0991099743345443,-0.0810893083223089
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""sigmoid""}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[42.5896858173255, 35.91944285982414]",62.68966462609645,0.1257816628741441,0.0244037669453635
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""sigmoid""}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[46.04547433578523, 40.84878849707866]",46.28156078500591,0.1630374729742894,-1.9835850743918264
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""sigmoid""}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[56.12168058225557, 35.12397279936832]",134.13494298777036,0.2477007106927171,-121.62849917970628
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""sigmoid""}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[48.877479385519266, 47.31766970863837]",23.566700707472855,0.0758684049380328,-1.2527549140910756
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""sigmoid""}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[44.02721325516666, 38.39274168572682]",585.0311735296423,0.3227926817894003,-7.066802071377751
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""sigmoid""}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[42.16870500712007, 23.704540326083926]",1140.5746301027116,0.5113683483618209,-50.81925183574473
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""sigmoid""}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[9.08108523188919, 55.254911506800696]",1946.541492763727,0.615193479146024,-9.634792212790298
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""sigmoid""}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[50.2707437082322, 58.69561324742318]",2211.532660136076,0.4569601053830677,-14.158613443566448
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""sigmoid""}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[215.871162584639, 112.66579864572267]",5442.373190833367,0.5211696563147475,-77.21759344415885
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""sigmoid""}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[105.64401179591616, 137.60901905632227]",451.27395851875553,0.1682594400173577,-16.63587620586321
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""sigmoid""}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[126.46605201497454, -10.544203886793554]",10500.837757393989,0.5684649270607253,-192.97352459245545
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""sigmoid""}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[72.08481253394602, 71.34352371090459]",4209.110662797834,0.4745596490612892,-775.4987350710386
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""sigmoid""}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[87.96831196574821, 51.17109664769644]",8902.19539836611,0.5366486819265763,-27.014327405747977
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""sigmoid""}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[198.97866258923216, 125.76105976004327]",1360.1855371388583,0.204131226825599,-750.6400706806395
SVM,"{""C"": 5.25, ""epsilon"": 3e-05, ""kernel"": ""sigmoid""}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[119.920761005216, 99.73281766052102]",1959.737497630705,0.2809397788938581,-4.698854274200872
