model_name,model_hyperparameters_dict,window_size,test_ratio,start_date,end_date,test_data_values_list,test_data_model_predictions_list,MSE_score,MAPE_score,R^2_score
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[177.68046992492674, 178.73838645935055]",1964.042760383723,0.1923759477316633,-14.417009847687128
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 2000}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[187.53085262298566, 178.50253528594982]",3705.870310813574,0.2424076466046692,-38.245890195437624
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[28.821507345124648, 28.737537967225478]",38.381495696921256,0.1728208514273192,-23.626345151155544
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[31.099276102885757, 31.030410621554527]",50.61153073400097,0.1789662749957198,-13.945244168537936
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[33.04891438058675, 32.86714591976351]",45.15552790723084,0.1693596935042995,-5573.973923979377
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[35.549075854292404, 35.11405726813365]",46.272775556014395,0.1505783995729978,-9.21140801915741
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[35.99098177606492, 35.163463892759594]",201.83996366140775,0.2618958977187442,-7.387373909031975
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[39.533029759120936, 39.579307324918105]",101.64644987167074,0.157591046092358,-0.5818539497641233
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[46.62359059705731, 45.6852230947812]",40.51102427474144,0.1216159353286736,-1.6115819199771204
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[42.745448953437794, 44.249558511988276]",9.38685032742002,0.0654091598126166,-7.581621925175767
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[44.505609568373345, 45.631747737471244]",40.299226180533715,0.1104027810647727,-2.8522269595199607
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[47.192637965928945, 44.50505644157954]",377.0774507088936,0.2505291236624008,-4.199396712650941
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[46.647789048680806, 46.273886028330665]",417.9572772980245,0.2970035096174498,-17.988878796066285
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[59.09863523806621, 57.01744652183175]",507.4908638821197,0.2000084814285302,-1.7726405562580458
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[56.75654326643716, 55.928097494838354]",2136.78729231866,0.4326818414458764,-13.646282715711996
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[68.66384106788631, 69.85683252003983]",2764.742739874584,0.426488566163426,-38.73478407718056
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[84.4722147230058, 79.833666325769]",1805.0637503996372,0.3400727606239379,-69.54225098702679
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[99.01087212063467, 99.51789330689107]",811.4225456462996,0.2149396862712539,-13.988755635422384
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[113.1464947683517, 112.432060941778]",571.1026112197084,0.1736358789424205,-104.35728108253122
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[121.63913071294519, 118.59349469088602]",1712.0243619627324,0.2222425333627444,-4.38757113907469
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[127.52889921223773, 120.56624395278752]",2417.678428250075,0.2837831891166562,-1335.0118418223024
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[144.93719752387977, 143.248034570821]",397.712179063979,0.109825071445374,-0.1565343594745063
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[159.46813708129164, 159.40066248348788]",570.6500364940953,0.1761486475431231,-839.7733242006478
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[150.66250248062494, 158.34681935214093]",549.2271817643363,0.1687805156267721,-33.77121025593611
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[152.3107876691909, 151.57547986715406]",353.1765815323587,0.1287081445270331,-0.1653863388212153
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[144.88203854361035, 145.21020644702003]",1277.4362020492151,0.1787034765406895,-5.056819621878045
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[149.2352653500693, 148.74652017235528]",1152.3404102695524,0.1743891136434608,-8.240143086993221
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[162.8194352958134, 163.70856018653143]",408.40542394177646,0.0933153146127445,-2.561614517242755
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[166.26469223047897, 168.78298068720508]",317.20175125240803,0.0711586375476405,-1.9591453000624433
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[177.39416102863493, 178.3467066008976]",520.8416786161032,0.0948788344495614,-0.3530042423542849
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[177.13512806589037, 177.7529404688154]",2035.2232115142524,0.1957942549832635,-14.975750083988189
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1000}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[186.1636369413467, 177.60610301114033]",3834.489780334625,0.2471272221687854,-39.60799549175341
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[28.89074915669577, 28.836932554751797]",37.3280875560186,0.1704130369347631,-22.950457148568223
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[31.171860975957586, 31.100381383327296]",49.643191798108965,0.1770808507035794,-13.659300202312748
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[33.029984502814195, 32.85526828734265]",45.36279125136973,0.1697477147631295,-5599.562988984772
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[35.53714802419393, 35.097147814767055]",46.46880315867839,0.150921880809587,-9.25466710205803
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[36.032449477778854, 35.23707851484391]",200.15648041537148,0.2607370296327669,-7.31741747821442
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[39.55564586350213, 39.62495020343235]",101.41756548770266,0.1579868589302027,-0.5782919791564303
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[46.75085240821112, 45.82803518135069]",41.70085691026915,0.1248764743353183,-1.6882856186461348
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[42.550455442250545, 44.13411529235834]",10.335884098096606,0.0687646997610653,-8.449245114008358
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[44.573986033822905, 45.636053526346096]",40.05416711597635,0.1096446130885307,-2.8288016180274576
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[47.23123932107109, 44.56185882962908]",375.3043365195828,0.2497726242429272,-4.174947825374002
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[46.630950171032865, 46.24990258156549]",418.7395841583827,0.2973162577098357,-18.02442101762708
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[59.51851109984616, 57.0956299492973]",504.0028207717459,0.1961661440182066,-1.7535838786346925
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[56.797377886973784, 55.979958050853185]",2132.526304521164,0.4322222148480416,-13.617076424494025
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[68.88795559377753, 70.2735676628185]",2730.033993179675,0.4238885988647532,-38.23595120726431
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[85.23073911014382, 80.3217984213766]",1751.8746009313163,0.3351040310045526,-67.46360842897305
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[99.06516045931492, 99.52740267585749]",809.9822975411405,0.2146770954962933,-13.962151091318406
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[113.09488500717165, 112.29353523615525]",575.8619762027478,0.1743269373299927,-105.23529099605888
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[121.83821544301362, 118.95354444885257]",1688.5448301421584,0.2204941342772171,-4.313683377424798
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[127.70070628690442, 120.06214583987283]",2435.587338547051,0.2847578380806984,-1344.9083259664783
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[145.2845739928324, 143.3616325097654]",389.40525123695426,0.1092357847418161,-0.1323780777226126
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[159.42084156809494, 159.13650164560957]",563.4366639128489,0.1750047024736491,-829.1454246896047
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[150.04590599320187, 158.20317425644654]",536.3279112815767,0.1659608159902074,-32.95456595828247
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[152.1309483632696, 151.36298717921662]",351.40334463002137,0.1286588409920702,-0.1595351409515508
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[144.99328482355025, 145.61396774559384]",1256.4674869979854,0.1773129337611074,-4.957398825313705
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[149.54291829844158, 148.66580782358804]",1140.8548347616895,0.173826619083264,-8.148044988043198
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[162.92048467882427, 163.74052554049538]",406.8045000041019,0.092934535718307,-2.5476532091817825
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[166.51546558654792, 168.88207701416025]",310.75221087812156,0.0702131609359809,-1.8989781445824403
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[177.22494495999288, 178.23975652848011]",523.1007454561811,0.0946378525823763,-0.358872680199944
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[176.97699281322662, 178.23533334612165]",2014.1316833146252,0.1951334647000193,-14.810189382095478
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1250}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[187.1570431873721, 177.538422915911]",3793.9960532785863,0.245125084183385,-39.17915901547196
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1500}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[28.91098914224684, 28.896432375482515]",36.80354128690699,0.1692873752955349,-22.613897636325728
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1500}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[31.178863129895802, 31.037633520669768]",50.15462889498886,0.1777727616727328,-13.810324132608208
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1500}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[33.074438209912174, 32.899853930506666]",44.76507666439749,0.1686256758542442,-5525.768187090346
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1500}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[35.569484900117324, 35.10006586865624]",46.31281673785334,0.1504801845602517,-9.220244248244896
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1500}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[36.052129064611414, 35.19258048685469]",200.82353610105432,0.260927265719339,-7.34513669373783
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1500}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[39.46604942583055, 39.57281075571455]",102.58200347603754,0.1581288705609253,-0.5964133285338893
RF,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": 0.5, ""min_samples_split"": 3, ""n_estimators"": 1500}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[46.8241607168985, 45.908426834466724]",42.4020970385767,0.126734089893117,-1.7334917341032616
